MOON_PHASE,K1,K2
FULLMOON_1,0.9167,1.0000
FULLMOON_2,0.8333,1.0000
FULLMOON_3,0.6667,1.0000
FULLMOON_4,0.5000,1.0000
FULLMOON_5,0.3333,1.0000
FULLMOON_6,0.2500,1.0000
FULLMOON_7,0.1667,1.0000
FULLMOON_8,0.0000,1.0000
FULLMOON_9,0.1667,1.0000
FULLMOON_10,0.2500,1.0000
FULLMOON_11,0.3333,1.0000
FULLMOON_12,0.5000,1.0000
FULLMOON_13,0.6667,1.0000
FULLMOON_14,0.8333,1.0000
FULLMOON_15,1.0000,1.0000
NEWMOON_1,0.8333,1.0000
NEWMOON_2,0.6667,1.0000
NEWMOON_3,0.5000,1.0000
NEWMOON_4,0.3333,1.0000
NEWMOON_5,0.2500,1.0000
NEWMOON_6,0.1667,1.0000
NEWMOON_7,0.0000,1.0000
NEWMOON_8,0.1667,1.0000
NEWMOON_9,0.2500,1.0000
NEWMOON_10,0.3333,1.0000
NEWMOON_11,0.5000,1.0000
NEWMOON_12,0.6667,1.0000
NEWMOON_13,0.8333,1.0000
NEWMOON_14,0.9167,1.0000
NEWMOON_15,1.0000,1.0000
